"timestamp","customer_no","location_1"
2019-09-06 19:25:00.000,1264,exit
2019-09-06 16:36:00.000,902,exit
2019-09-06 19:35:00.000,1309,exit
2019-09-06 18:26:00.000,1142,exit
2019-09-06 17:50:00.000,1047,exit
2019-09-06 14:38:00.000,740,exit
2019-09-06 18:51:00.000,1178,exit
2019-09-06 16:19:00.000,892,exit
2019-09-06 16:08:00.000,856,exit
2019-09-06 18:36:00.000,1083,exit
2019-09-06 08:57:00.000,230,exit
2019-09-06 12:25:00.000,503,exit
2019-09-06 18:32:00.000,1154,exit
2019-09-06 07:53:00.000,78,exit
2019-09-06 13:14:00.000,573,exit
2019-09-06 20:04:00.000,1356,exit
2019-09-06 21:00:00.000,1451,exit
2019-09-06 17:21:00.000,994,exit
2019-09-06 17:20:00.000,987,exit
2019-09-06 18:12:00.000,1099,exit
2019-09-06 15:58:00.000,852,exit
2019-09-06 09:10:00.000,250,exit
2019-09-06 13:33:00.000,611,exit
2019-09-06 13:32:00.000,621,exit
2019-09-06 16:10:00.000,865,exit
2019-09-06 19:50:00.000,1246,exit
2019-09-06 20:42:00.000,1382,exit
2019-09-06 19:03:00.000,1206,exit
2019-09-06 17:12:00.000,962,exit
2019-09-06 08:19:00.000,106,exit
2019-09-06 18:47:00.000,1200,exit
2019-09-06 17:30:00.000,1010,exit
2019-09-06 08:43:00.000,178,exit
2019-09-06 15:27:00.000,795,exit
2019-09-06 15:31:00.000,809,exit
2019-09-06 13:19:00.000,585,exit
2019-09-06 07:05:00.000,8,exit
2019-09-06 16:48:00.000,934,exit
2019-09-06 16:32:00.000,908,exit
2019-09-06 19:36:00.000,1310,exit
2019-09-06 14:28:00.000,708,exit
2019-09-06 12:02:00.000,455,exit
2019-09-06 10:51:00.000,370,exit
2019-09-06 14:09:00.000,684,exit
2019-09-06 14:24:00.000,713,exit
2019-09-06 18:24:00.000,1135,exit
2019-09-06 18:55:00.000,1205,exit
2019-09-06 18:45:00.000,1156,exit
2019-09-06 11:56:00.000,448,exit
2019-09-06 16:43:00.000,930,exit
2019-09-06 11:22:00.000,396,exit
2019-09-06 20:19:00.000,1395,exit
2019-09-06 14:19:00.000,701,exit
2019-09-06 18:05:00.000,1092,exit
2019-09-06 21:36:00.000,1472,exit
2019-09-06 08:22:00.000,132,exit
2019-09-06 12:48:00.000,514,exit
2019-09-06 10:04:00.000,322,exit
2019-09-06 20:28:00.000,1414,exit
2019-09-06 19:07:00.000,1234,exit
2019-09-06 16:01:00.000,854,exit
2019-09-06 11:07:00.000,389,exit
2019-09-06 17:55:00.000,1056,exit
2019-09-06 16:37:00.000,916,exit
2019-09-06 21:21:00.000,1471,exit
2019-09-06 16:07:00.000,863,exit
2019-09-06 08:17:00.000,114,exit
2019-09-06 07:44:00.000,60,exit
2019-09-06 18:29:00.000,1106,exit
2019-09-06 17:56:00.000,1052,exit
2019-09-06 20:28:00.000,1413,exit
2019-09-06 14:49:00.000,754,exit
2019-09-06 12:42:00.000,518,exit
2019-09-06 09:46:00.000,289,exit
2019-09-06 19:38:00.000,1299,exit
2019-09-06 13:18:00.000,583,exit
2019-09-06 07:47:00.000,65,exit
2019-09-06 18:49:00.000,1202,exit
2019-09-06 14:15:00.000,693,exit
2019-09-06 20:24:00.000,1400,exit
2019-09-06 08:06:00.000,98,exit
2019-09-06 21:29:00.000,1488,exit
2019-09-06 14:39:00.000,744,exit
2019-09-06 14:28:00.000,715,exit
2019-09-06 21:17:00.000,1462,exit
2019-09-06 12:42:00.000,527,exit
2019-09-06 12:17:00.000,490,exit
2019-09-06 09:07:00.000,235,exit
2019-09-06 18:25:00.000,1132,exit
2019-09-06 14:54:00.000,763,exit
2019-09-06 13:36:00.000,627,exit
2019-09-06 08:23:00.000,119,exit
2019-09-06 10:09:00.000,306,exit
2019-09-06 09:45:00.000,286,exit
2019-09-06 10:55:00.000,376,exit
2019-09-06 08:25:00.000,147,exit
2019-09-06 16:05:00.000,860,exit
2019-09-06 12:18:00.000,480,exit
2019-09-06 10:21:00.000,338,exit
2019-09-06 17:57:00.000,1066,exit
2019-09-06 10:30:00.000,358,exit
2019-09-06 11:26:00.000,412,exit
2019-09-06 21:22:00.000,1470,exit
2019-09-06 17:19:00.000,989,exit
2019-09-06 07:29:00.000,26,exit
2019-09-06 17:05:00.000,950,exit
2019-09-06 13:34:00.000,564,exit
2019-09-06 12:43:00.000,535,exit
2019-09-06 07:48:00.000,72,exit
2019-09-06 18:51:00.000,1168,exit
2019-09-06 18:37:00.000,1159,exit
2019-09-06 19:20:00.000,1260,exit
2019-09-06 13:51:00.000,642,exit
2019-09-06 09:04:00.000,232,exit
2019-09-06 07:56:00.000,77,exit
2019-09-06 14:30:00.000,725,exit
2019-09-06 08:31:00.000,131,exit
2019-09-06 10:03:00.000,310,exit
2019-09-06 07:28:00.000,37,exit
2019-09-06 15:48:00.000,832,exit
2019-09-06 16:48:00.000,907,exit
2019-09-06 17:30:00.000,1001,exit
2019-09-06 13:26:00.000,584,exit
2019-09-06 14:39:00.000,746,exit
2019-09-06 21:33:00.000,1469,exit
2019-09-06 15:31:00.000,806,exit
2019-09-06 10:31:00.000,353,exit
2019-09-06 16:52:00.000,939,exit
2019-09-06 15:47:00.000,834,exit
2019-09-06 15:48:00.000,831,exit
2019-09-06 15:35:00.000,813,exit
2019-09-06 18:41:00.000,1164,exit
2019-09-06 19:32:00.000,1298,exit
2019-09-06 13:14:00.000,574,exit
2019-09-06 19:45:00.000,1335,exit
2019-09-06 20:52:00.000,1443,exit
2019-09-06 08:59:00.000,225,exit
2019-09-06 19:33:00.000,1305,exit
2019-09-06 20:02:00.000,1344,exit
2019-09-06 10:12:00.000,333,exit
2019-09-06 21:52:00.000,1496,exit
2019-09-06 20:54:00.000,1446,exit
2019-09-06 08:40:00.000,174,exit
2019-09-06 07:36:00.000,45,exit
2019-09-06 20:14:00.000,1375,exit
2019-09-06 16:27:00.000,891,exit
2019-09-06 08:23:00.000,134,exit
2019-09-06 20:44:00.000,1430,exit
2019-09-06 19:38:00.000,1297,exit
2019-09-06 20:30:00.000,1419,exit
2019-09-06 16:41:00.000,918,exit
2019-09-06 19:11:00.000,1241,exit
2019-09-06 19:34:00.000,1293,exit
2019-09-06 17:09:00.000,975,exit
2019-09-06 07:29:00.000,36,exit
2019-09-06 16:05:00.000,848,exit
2019-09-06 19:33:00.000,1303,exit
2019-09-06 11:45:00.000,430,exit
2019-09-06 08:57:00.000,102,exit
2019-09-06 19:41:00.000,1292,exit
2019-09-06 08:36:00.000,158,exit
2019-09-06 12:45:00.000,533,exit
2019-09-06 16:42:00.000,915,exit
2019-09-06 12:03:00.000,459,exit
2019-09-06 08:58:00.000,207,exit
2019-09-06 17:21:00.000,979,exit
2019-09-06 08:18:00.000,123,exit
2019-09-06 20:44:00.000,1418,exit
2019-09-06 18:42:00.000,1180,exit
2019-09-06 16:14:00.000,871,exit
2019-09-06 16:22:00.000,881,exit
2019-09-06 11:03:00.000,385,exit
2019-09-06 20:28:00.000,1410,exit
2019-09-06 12:16:00.000,492,exit
2019-09-06 12:57:00.000,544,exit
2019-09-06 20:52:00.000,1442,exit
2019-09-06 10:48:00.000,365,exit
2019-09-06 14:22:00.000,704,exit
2019-09-06 08:36:00.000,157,exit
2019-09-06 13:31:00.000,606,exit
2019-09-06 13:30:00.000,618,exit
2019-09-06 10:05:00.000,308,exit
2019-09-06 16:25:00.000,880,exit
2019-09-06 18:01:00.000,1072,exit
2019-09-06 10:04:00.000,313,exit
2019-09-06 18:03:00.000,1080,exit
2019-09-06 08:26:00.000,140,exit
2019-09-06 09:13:00.000,248,exit
2019-09-06 08:28:00.000,137,exit
2019-09-06 09:06:00.000,208,exit
2019-09-06 13:31:00.000,614,exit
2019-09-06 11:24:00.000,392,exit
2019-09-06 07:32:00.000,24,exit
2019-09-06 08:45:00.000,191,exit
2019-09-06 17:12:00.000,966,exit
2019-09-06 14:48:00.000,760,exit
2019-09-06 08:00:00.000,94,exit
2019-09-06 18:03:00.000,1055,exit
2019-09-06 09:11:00.000,218,exit
2019-09-06 18:47:00.000,1188,exit
2019-09-06 07:38:00.000,49,exit
2019-09-06 21:52:00.000,1500,exit
2019-09-06 14:06:00.000,671,exit
2019-09-06 13:22:00.000,580,exit
2019-09-06 18:36:00.000,1131,exit
2019-09-06 14:34:00.000,742,exit
2019-09-06 16:44:00.000,912,exit
2019-09-06 21:48:00.000,1502,exit
2019-09-06 21:28:00.000,1478,exit
2019-09-06 15:58:00.000,846,exit
2019-09-06 16:51:00.000,938,exit
2019-09-06 18:40:00.000,1158,exit
2019-09-06 17:42:00.000,1037,exit
2019-09-06 08:48:00.000,184,exit
2019-09-06 07:55:00.000,87,exit
2019-09-06 14:58:00.000,753,exit
2019-09-06 19:32:00.000,1300,exit
2019-09-06 12:06:00.000,477,exit
2019-09-06 13:07:00.000,550,exit
2019-09-06 11:10:00.000,394,exit
2019-09-06 09:27:00.000,272,exit
2019-09-06 15:10:00.000,781,exit
2019-09-06 20:48:00.000,1437,exit
2019-09-06 20:01:00.000,1362,exit
2019-09-06 16:20:00.000,867,exit
2019-09-06 08:58:00.000,190,exit
2019-09-06 16:06:00.000,858,exit
2019-09-06 12:59:00.000,554,exit
2019-09-06 11:37:00.000,424,exit
2019-09-06 11:22:00.000,406,exit
2019-09-06 21:52:00.000,1509,exit
2019-09-06 14:00:00.000,670,exit
2019-09-06 10:01:00.000,309,exit
2019-09-06 16:01:00.000,849,exit
2019-09-06 12:36:00.000,509,exit
2019-09-06 20:02:00.000,1366,exit
2019-09-06 20:04:00.000,1348,exit
2019-09-06 16:42:00.000,919,exit
2019-09-06 18:10:00.000,1067,exit
2019-09-06 08:29:00.000,156,exit
2019-09-06 18:12:00.000,1096,exit
2019-09-06 16:49:00.000,932,exit
2019-09-06 19:25:00.000,1273,exit
2019-09-06 20:35:00.000,1408,exit
2019-09-06 14:07:00.000,641,exit
2019-09-06 12:08:00.000,475,exit
2019-09-06 21:25:00.000,1475,exit
2019-09-06 17:06:00.000,961,exit
2019-09-06 20:45:00.000,1433,exit
2019-09-06 16:19:00.000,888,exit
2019-09-06 19:12:00.000,1235,exit
2019-09-06 09:39:00.000,282,exit
2019-09-06 14:34:00.000,733,exit
2019-09-06 09:28:00.000,269,exit
2019-09-06 09:35:00.000,261,exit
2019-09-06 12:29:00.000,502,exit
2019-09-06 08:16:00.000,117,exit
2019-09-06 09:14:00.000,257,exit
2019-09-06 08:31:00.000,125,exit
2019-09-06 07:38:00.000,40,exit
2019-09-06 18:29:00.000,1122,exit
2019-09-06 20:43:00.000,1426,exit
2019-09-06 14:19:00.000,700,exit
2019-09-06 21:27:00.000,1485,exit
2019-09-06 19:40:00.000,1308,exit
2019-09-06 07:31:00.000,43,exit
2019-09-06 19:19:00.000,1258,exit
2019-09-06 18:38:00.000,1166,exit
2019-09-06 13:32:00.000,587,exit
2019-09-06 20:55:00.000,1444,exit
2019-09-06 18:17:00.000,1090,exit
2019-09-06 10:27:00.000,349,exit
2019-09-06 08:49:00.000,187,exit
2019-09-06 16:46:00.000,914,exit
2019-09-06 14:59:00.000,766,exit
2019-09-06 14:48:00.000,728,exit
2019-09-06 18:31:00.000,1150,exit
2019-09-06 18:26:00.000,1119,exit
2019-09-06 12:39:00.000,506,exit
2019-09-06 20:30:00.000,1416,exit
2019-09-06 21:49:00.000,1501,exit
2019-09-06 09:04:00.000,242,exit
2019-09-06 10:10:00.000,331,exit
2019-09-06 17:41:00.000,1024,exit
2019-09-06 16:35:00.000,913,exit
2019-09-06 13:24:00.000,599,exit
2019-09-06 14:03:00.000,677,exit
2019-09-06 21:19:00.000,1468,exit
2019-09-06 21:23:00.000,1464,exit
2019-09-06 21:28:00.000,1486,exit
2019-09-06 21:07:00.000,1461,exit
2019-09-06 19:07:00.000,1232,exit
2019-09-06 17:39:00.000,1028,exit
2019-09-06 07:27:00.000,29,exit
2019-09-06 07:03:00.000,4,exit
2019-09-06 14:27:00.000,698,exit
2019-09-06 08:03:00.000,96,exit
2019-09-06 12:09:00.000,466,exit
2019-09-06 08:58:00.000,201,exit
2019-09-06 15:55:00.000,844,exit
2019-09-06 17:20:00.000,980,exit
2019-09-06 17:42:00.000,1039,exit
2019-09-06 18:50:00.000,1201,exit
2019-09-06 13:37:00.000,631,exit
2019-09-06 19:41:00.000,1314,exit
2019-09-06 18:48:00.000,1196,exit
2019-09-06 08:10:00.000,107,exit
2019-09-06 07:11:00.000,6,exit
2019-09-06 12:00:00.000,446,exit
2019-09-06 18:43:00.000,1163,exit
2019-09-06 14:49:00.000,749,exit
2019-09-06 07:58:00.000,86,exit
2019-09-06 18:38:00.000,1148,exit
2019-09-06 16:40:00.000,920,exit
2019-09-06 17:51:00.000,1058,exit
2019-09-06 08:55:00.000,219,exit
2019-09-06 10:41:00.000,363,exit
2019-09-06 20:42:00.000,1432,exit
2019-09-06 09:13:00.000,231,exit
2019-09-06 07:41:00.000,66,exit
2019-09-06 13:55:00.000,661,exit
2019-09-06 12:37:00.000,512,exit
2019-09-06 10:37:00.000,340,exit
2019-09-06 18:59:00.000,1213,exit
2019-09-06 16:15:00.000,873,exit
2019-09-06 12:51:00.000,523,exit
2019-09-06 10:31:00.000,356,exit
2019-09-06 21:51:00.000,1505,exit
2019-09-06 19:39:00.000,1311,exit
2019-09-06 11:59:00.000,458,exit
2019-09-06 11:31:00.000,414,exit
2019-09-06 13:54:00.000,640,exit
2019-09-06 17:57:00.000,1053,exit
2019-09-06 11:03:00.000,368,exit
2019-09-06 21:08:00.000,1452,exit
2019-09-06 14:36:00.000,735,exit
2019-09-06 13:02:00.000,538,exit
2019-09-06 08:32:00.000,166,exit
2019-09-06 13:32:00.000,595,exit
2019-09-06 08:30:00.000,142,exit
2019-09-06 16:50:00.000,924,exit
2019-09-06 16:15:00.000,872,exit
2019-09-06 11:31:00.000,410,exit
2019-09-06 18:29:00.000,1140,exit
2019-09-06 17:54:00.000,1054,exit
2019-09-06 15:20:00.000,792,exit
2019-09-06 20:14:00.000,1381,exit
2019-09-06 16:26:00.000,896,exit
2019-09-06 13:57:00.000,651,exit
2019-09-06 10:59:00.000,381,exit
2019-09-06 07:31:00.000,38,exit
2019-09-06 17:27:00.000,1005,exit
2019-09-06 10:37:00.000,359,exit
2019-09-06 13:25:00.000,597,exit
2019-09-06 19:30:00.000,1291,exit
2019-09-06 08:44:00.000,193,exit
2019-09-06 20:57:00.000,1449,exit
2019-09-06 21:01:00.000,1435,exit
2019-09-06 17:30:00.000,1012,exit
2019-09-06 14:32:00.000,730,exit
2019-09-06 13:05:00.000,548,exit
2019-09-06 18:57:00.000,1212,exit
2019-09-06 08:59:00.000,217,exit
2019-09-06 18:22:00.000,1087,exit
2019-09-06 21:16:00.000,1457,exit
2019-09-06 14:31:00.000,709,exit
2019-09-06 07:42:00.000,47,exit
2019-09-06 18:13:00.000,1105,exit
2019-09-06 16:18:00.000,886,exit
2019-09-06 08:42:00.000,177,exit
2019-09-06 19:47:00.000,1332,exit
2019-09-06 14:34:00.000,727,exit
2019-09-06 17:35:00.000,985,exit
2019-09-06 20:32:00.000,1405,exit
2019-09-06 15:36:00.000,810,exit
2019-09-06 15:26:00.000,779,exit
2019-09-06 19:05:00.000,1231,exit
2019-09-06 19:34:00.000,1276,exit
2019-09-06 18:33:00.000,1117,exit
2019-09-06 08:17:00.000,110,exit
2019-09-06 19:19:00.000,1251,exit
2019-09-06 16:48:00.000,931,exit
2019-09-06 08:38:00.000,145,exit
2019-09-06 13:05:00.000,557,exit
2019-09-06 18:43:00.000,1189,exit
2019-09-06 14:36:00.000,718,exit
2019-09-06 13:39:00.000,623,exit
2019-09-06 12:09:00.000,485,exit
2019-09-06 20:11:00.000,1364,exit
2019-09-06 20:50:00.000,1439,exit
2019-09-06 20:23:00.000,1388,exit
2019-09-06 18:05:00.000,1081,exit
2019-09-06 08:58:00.000,229,exit
2019-09-06 18:23:00.000,1112,exit
2019-09-06 13:08:00.000,559,exit
2019-09-06 19:40:00.000,1315,exit
2019-09-06 18:17:00.000,1102,exit
2019-09-06 15:20:00.000,788,exit
2019-09-06 10:07:00.000,304,exit
2019-09-06 07:37:00.000,52,exit
2019-09-06 21:04:00.000,1453,exit
2019-09-06 18:55:00.000,1198,exit
2019-09-06 13:45:00.000,633,exit
2019-09-06 10:20:00.000,341,exit
2019-09-06 21:50:00.000,1506,exit
2019-09-06 12:12:00.000,450,exit
2019-09-06 16:27:00.000,900,exit
2019-09-06 11:30:00.000,405,exit
2019-09-06 18:50:00.000,1195,exit
2019-09-06 09:15:00.000,170,exit
2019-09-06 17:24:00.000,996,exit
2019-09-06 15:03:00.000,762,exit
2019-09-06 14:24:00.000,712,exit
2019-09-06 09:25:00.000,192,exit
2019-09-06 18:38:00.000,1174,exit
2019-09-06 12:41:00.000,513,exit
2019-09-06 18:46:00.000,1197,exit
2019-09-06 08:08:00.000,101,exit
2019-09-06 17:56:00.000,1063,exit
2019-09-06 12:04:00.000,473,exit
2019-09-06 07:44:00.000,69,exit
2019-09-06 17:53:00.000,1059,exit
2019-09-06 16:31:00.000,878,exit
2019-09-06 14:13:00.000,679,exit
2019-09-06 17:18:00.000,983,exit
2019-09-06 10:52:00.000,375,exit
2019-09-06 11:29:00.000,415,exit
2019-09-06 17:16:00.000,976,exit
2019-09-06 14:35:00.000,729,exit
2019-09-06 19:12:00.000,1242,exit
2019-09-06 14:09:00.000,680,exit
2019-09-06 11:22:00.000,408,exit
2019-09-06 20:17:00.000,1376,exit
2019-09-06 20:08:00.000,1365,exit
2019-09-06 15:14:00.000,782,exit
2019-09-06 18:42:00.000,1160,exit
2019-09-06 14:10:00.000,689,exit
2019-09-06 19:54:00.000,1338,exit
2019-09-06 20:07:00.000,1359,exit
2019-09-06 17:21:00.000,982,exit
2019-09-06 12:43:00.000,522,exit
2019-09-06 18:06:00.000,1079,exit
2019-09-06 14:09:00.000,674,exit
2019-09-06 20:53:00.000,1445,exit
2019-09-06 13:34:00.000,630,exit
2019-09-06 07:15:00.000,11,exit
2019-09-06 18:40:00.000,1152,exit
2019-09-06 13:25:00.000,575,exit
2019-09-06 20:20:00.000,1384,exit
2019-09-06 19:45:00.000,1330,exit
2019-09-06 15:45:00.000,821,exit
2019-09-06 21:35:00.000,1492,exit
2019-09-06 11:19:00.000,401,exit
2019-09-06 21:11:00.000,1456,exit
2019-09-06 21:32:00.000,1483,exit
2019-09-06 18:26:00.000,1141,exit
2019-09-06 19:47:00.000,1329,exit
2019-09-06 13:57:00.000,659,exit
2019-09-06 14:34:00.000,739,exit
2019-09-06 18:06:00.000,1094,exit
2019-09-06 09:42:00.000,279,exit
2019-09-06 21:28:00.000,1480,exit
2019-09-06 21:25:00.000,1481,exit
2019-09-06 07:10:00.000,9,exit
2019-09-06 18:18:00.000,1110,exit
2019-09-06 16:28:00.000,903,exit
2019-09-06 21:30:00.000,1490,exit
2019-09-06 14:33:00.000,741,exit
2019-09-06 14:28:00.000,716,exit
2019-09-06 16:28:00.000,897,exit
2019-09-06 13:01:00.000,543,exit
2019-09-06 14:37:00.000,736,exit
2019-09-06 13:08:00.000,565,exit
2019-09-06 21:27:00.000,1473,exit
2019-09-06 13:20:00.000,566,exit
2019-09-06 18:23:00.000,1130,exit
2019-09-06 11:57:00.000,457,exit
2019-09-06 08:05:00.000,85,exit
2019-09-06 13:23:00.000,592,exit
2019-09-06 20:52:00.000,1440,exit
2019-09-06 09:41:00.000,281,exit
2019-09-06 14:09:00.000,687,exit
2019-09-06 17:46:00.000,1041,exit
2019-09-06 12:58:00.000,553,exit
2019-09-06 10:04:00.000,302,exit
2019-09-06 09:46:00.000,288,exit
2019-09-06 07:21:00.000,21,exit
2019-09-06 13:44:00.000,622,exit
2019-09-06 16:45:00.000,927,exit
2019-09-06 17:36:00.000,1027,exit
2019-09-06 21:25:00.000,1479,exit
2019-09-06 15:08:00.000,774,exit
2019-09-06 20:32:00.000,1385,exit
2019-09-06 11:19:00.000,398,exit
2019-09-06 13:42:00.000,635,exit
2019-09-06 11:00:00.000,388,exit
2019-09-06 19:23:00.000,1233,exit
2019-09-06 08:32:00.000,165,exit
2019-09-06 07:49:00.000,56,exit
2019-09-06 08:28:00.000,151,exit
2019-09-06 20:09:00.000,1346,exit
2019-09-06 15:44:00.000,820,exit
2019-09-06 19:24:00.000,1267,exit
2019-09-06 17:27:00.000,992,exit
2019-09-06 13:32:00.000,620,exit
2019-09-06 16:22:00.000,894,exit
2019-09-06 20:02:00.000,1357,exit
2019-09-06 09:11:00.000,245,exit
2019-09-06 08:55:00.000,205,exit
2019-09-06 07:48:00.000,67,exit
2019-09-06 19:46:00.000,1326,exit
2019-09-06 17:36:00.000,1020,exit
2019-09-06 10:09:00.000,325,exit
2019-09-06 16:26:00.000,895,exit
2019-09-06 14:10:00.000,673,exit
2019-09-06 20:07:00.000,1377,exit
2019-09-06 18:28:00.000,1127,exit
2019-09-06 17:55:00.000,1060,exit
2019-09-06 17:34:00.000,1017,exit
2019-09-06 15:16:00.000,783,exit
2019-09-06 12:09:00.000,484,exit
2019-09-06 10:29:00.000,334,exit
2019-09-06 13:16:00.000,558,exit
2019-09-06 08:37:00.000,144,exit
2019-09-06 18:09:00.000,1071,exit
2019-09-06 12:55:00.000,540,exit
2019-09-06 19:08:00.000,1224,exit
2019-09-06 08:38:00.000,168,exit
2019-09-06 13:30:00.000,598,exit
2019-09-06 12:04:00.000,471,exit
2019-09-06 17:55:00.000,1051,exit
2019-09-06 20:32:00.000,1424,exit
2019-09-06 09:40:00.000,287,exit
2019-09-06 12:00:00.000,464,exit
2019-09-06 18:20:00.000,1109,exit
2019-09-06 08:47:00.000,167,exit
2019-09-06 09:34:00.000,277,exit
2019-09-06 09:43:00.000,290,exit
2019-09-06 09:58:00.000,300,exit
2019-09-06 19:58:00.000,1352,exit
2019-09-06 13:59:00.000,662,exit
2019-09-06 09:40:00.000,284,exit
2019-09-06 19:15:00.000,1254,exit
2019-09-06 10:28:00.000,342,exit
2019-09-06 18:24:00.000,1133,exit
2019-09-06 20:49:00.000,1441,exit
2019-09-06 19:24:00.000,1271,exit
2019-09-06 17:46:00.000,1035,exit
2019-09-06 10:40:00.000,367,exit
2019-09-06 18:00:00.000,1073,exit
2019-09-06 13:29:00.000,588,exit
2019-09-06 17:29:00.000,1019,exit
2019-09-06 07:36:00.000,41,exit
2019-09-06 11:52:00.000,439,exit
2019-09-06 08:52:00.000,206,exit
2019-09-06 07:42:00.000,46,exit
2019-09-06 20:17:00.000,1389,exit
2019-09-06 13:30:00.000,586,exit
2019-09-06 13:23:00.000,572,exit
2019-09-06 07:37:00.000,53,exit
2019-09-06 07:27:00.000,32,exit
2019-09-06 10:19:00.000,336,exit
2019-09-06 09:40:00.000,275,exit
2019-09-06 09:07:00.000,247,exit
2019-09-06 20:27:00.000,1412,exit
2019-09-06 09:22:00.000,260,exit
2019-09-06 11:38:00.000,423,exit
2019-09-06 19:13:00.000,1240,exit
2019-09-06 08:22:00.000,136,exit
2019-09-06 08:29:00.000,139,exit
2019-09-06 21:04:00.000,1459,exit
2019-09-06 18:45:00.000,1182,exit
2019-09-06 11:25:00.000,411,exit
2019-09-06 16:08:00.000,869,exit
2019-09-06 17:40:00.000,1033,exit
2019-09-06 16:07:00.000,864,exit
2019-09-06 11:37:00.000,425,exit
2019-09-06 21:46:00.000,1499,exit
2019-09-06 14:11:00.000,672,exit
2019-09-06 15:52:00.000,825,exit
2019-09-06 21:01:00.000,1454,exit
2019-09-06 17:41:00.000,1040,exit
2019-09-06 10:09:00.000,316,exit
2019-09-06 14:38:00.000,731,exit
2019-09-06 11:21:00.000,403,exit
2019-09-06 19:28:00.000,1282,exit
2019-09-06 09:19:00.000,256,exit
2019-09-06 20:03:00.000,1350,exit
2019-09-06 13:55:00.000,654,exit
2019-09-06 10:30:00.000,332,exit
2019-09-06 13:45:00.000,628,exit
2019-09-06 07:33:00.000,33,exit
2019-09-06 16:22:00.000,885,exit
2019-09-06 11:43:00.000,422,exit
2019-09-06 12:57:00.000,549,exit
2019-09-06 08:42:00.000,185,exit
2019-09-06 13:56:00.000,653,exit
2019-09-06 11:05:00.000,380,exit
2019-09-06 08:56:00.000,215,exit
2019-09-06 19:30:00.000,1275,exit
2019-09-06 18:24:00.000,1107,exit
2019-09-06 19:56:00.000,1339,exit
2019-09-06 08:19:00.000,130,exit
2019-09-06 21:15:00.000,1465,exit
2019-09-06 18:34:00.000,1157,exit
2019-09-06 07:31:00.000,23,exit
2019-09-06 13:34:00.000,612,exit
2019-09-06 12:14:00.000,486,exit
2019-09-06 13:33:00.000,625,exit
2019-09-06 18:59:00.000,1155,exit
2019-09-06 13:30:00.000,617,exit
2019-09-06 14:56:00.000,765,exit
2019-09-06 19:25:00.000,1277,exit
2019-09-06 12:57:00.000,552,exit
2019-09-06 16:19:00.000,887,exit
2019-09-06 17:05:00.000,959,exit
2019-09-06 15:47:00.000,819,exit
2019-09-06 10:10:00.000,314,exit
2019-09-06 15:39:00.000,817,exit
2019-09-06 11:04:00.000,386,exit
2019-09-06 19:24:00.000,1274,exit
2019-09-06 12:01:00.000,426,exit
2019-09-06 11:45:00.000,433,exit
2019-09-06 10:46:00.000,364,exit
2019-09-06 18:41:00.000,1187,exit
2019-09-06 16:24:00.000,877,exit
2019-09-06 09:57:00.000,299,exit
2019-09-06 08:35:00.000,169,exit
2019-09-06 18:47:00.000,1123,exit
2019-09-06 18:37:00.000,1113,exit
2019-09-06 13:29:00.000,605,exit
2019-09-06 10:21:00.000,345,exit
2019-09-06 08:03:00.000,92,exit
2019-09-06 19:50:00.000,1317,exit
2019-09-06 12:54:00.000,541,exit
2019-09-06 17:08:00.000,971,exit
2019-09-06 13:57:00.000,660,exit
2019-09-06 16:36:00.000,910,exit
2019-09-06 11:44:00.000,437,exit
2019-09-06 09:09:00.000,236,exit
2019-09-06 16:55:00.000,941,exit
2019-09-06 17:04:00.000,957,exit
2019-09-06 18:05:00.000,1065,exit
2019-09-06 17:24:00.000,998,exit
2019-09-06 16:55:00.000,949,exit
2019-09-06 08:50:00.000,197,exit
2019-09-06 08:26:00.000,135,exit
2019-09-06 17:28:00.000,999,exit
2019-09-06 12:19:00.000,493,exit
2019-09-06 18:03:00.000,1064,exit
2019-09-06 14:23:00.000,707,exit
2019-09-06 14:05:00.000,665,exit
2019-09-06 11:54:00.000,454,exit
