"timestamp","cust_id","location_1"
2019-09-06 07:04:00.000,"05-1",spices
2019-09-06 07:04:00.000,"05-3",dairy
2019-09-06 07:04:00.000,"05-8",checkout
2019-09-06 07:05:00.000,"05-1",checkout
2019-09-06 07:05:00.000,"05-6",drinks
2019-09-06 07:05:00.000,"05-7",checkout
2019-09-06 07:06:00.000,"05-9",fruit
2019-09-06 07:06:00.000,"05-10",fruit
2019-09-06 07:06:00.000,"05-11",fruit
2019-09-06 07:07:00.000,"05-5",spices
2019-09-06 07:08:00.000,"05-5",drinks
2019-09-06 07:08:00.000,"05-6",spices
2019-09-06 07:08:00.000,"05-9",dairy
2019-09-06 07:08:00.000,"05-12",fruit
2019-09-06 07:08:00.000,"05-13",dairy
2019-09-06 07:08:00.000,"05-14",spices
2019-09-06 07:09:00.000,"05-6",fruit
2019-09-06 07:09:00.000,"05-9",checkout
2019-09-06 07:09:00.000,"05-13",drinks
2019-09-06 07:09:00.000,"05-15",spices
2019-09-06 07:09:00.000,"05-16",fruit
2019-09-06 07:09:00.000,"05-17",spices
2019-09-06 07:10:00.000,"05-5",spices
2019-09-06 07:10:00.000,"05-6",checkout
2019-09-06 07:10:00.000,"05-12",checkout
2019-09-06 07:10:00.000,"05-14",fruit
2019-09-06 07:11:00.000,"05-3",checkout
2019-09-06 07:11:00.000,"05-5",drinks
2019-09-06 07:11:00.000,"05-10",checkout
2019-09-06 07:11:00.000,"05-13",checkout
2019-09-06 07:11:00.000,"05-16",dairy
2019-09-06 07:11:00.000,"05-17",drinks
2019-09-06 07:11:00.000,"05-18",fruit
2019-09-06 07:11:00.000,"05-19",spices
2019-09-06 07:12:00.000,"05-11",drinks
2019-09-06 07:12:00.000,"05-14",drinks
2019-09-06 07:12:00.000,"05-17",fruit
2019-09-06 07:12:00.000,"05-20",fruit
2019-09-06 07:12:00.000,"05-21",dairy
2019-09-06 07:12:00.000,"05-22",fruit
2019-09-06 07:13:00.000,"05-15",checkout
2019-09-06 07:13:00.000,"05-17",dairy
2019-09-06 07:13:00.000,"05-19",fruit
2019-09-06 07:13:00.000,"05-22",drinks
2019-09-06 07:14:00.000,"05-11",checkout
2019-09-06 07:14:00.000,"05-14",checkout
2019-09-06 07:14:00.000,"05-22",checkout
2019-09-06 07:15:00.000,"05-5",checkout
2019-09-06 07:16:00.000,"05-16",spices
2019-09-06 07:16:00.000,"05-17",fruit
2019-09-06 07:17:00.000,"05-19",checkout
2019-09-06 07:17:00.000,"05-20",checkout
2019-09-06 07:18:00.000,"05-16",fruit
2019-09-06 07:18:00.000,"05-18",checkout
2019-09-06 07:18:00.000,"05-23",dairy
2019-09-06 07:19:00.000,"05-17",checkout
2019-09-06 07:19:00.000,"05-24",dairy
2019-09-06 07:19:00.000,"05-25",dairy
2019-09-06 07:19:00.000,"05-26",dairy
2019-09-06 07:19:00.000,"05-27",spices
2019-09-06 07:19:00.000,"05-28",fruit
2019-09-06 07:20:00.000,"05-16",checkout
2019-09-06 07:20:00.000,"05-21",checkout
2019-09-06 07:20:00.000,"05-25",fruit
2019-09-06 07:20:00.000,"05-28",checkout
2019-09-06 07:20:00.000,"05-29",fruit
2019-09-06 07:20:00.000,"05-30",fruit
2019-09-06 07:20:00.000,"05-31",drinks
2019-09-06 07:21:00.000,"05-27",checkout
2019-09-06 07:21:00.000,"05-30",checkout
2019-09-06 07:22:00.000,"05-26",drinks
2019-09-06 07:22:00.000,"05-32",fruit
2019-09-06 07:22:00.000,"05-33",fruit
2019-09-06 07:23:00.000,"05-34",fruit
2019-09-06 07:24:00.000,"05-24",spices
2019-09-06 07:24:00.000,"05-25",dairy
2019-09-06 07:24:00.000,"05-26",spices
2019-09-06 07:24:00.000,"05-29",dairy
2019-09-06 07:24:00.000,"05-35",drinks
2019-09-06 07:25:00.000,"05-31",fruit
2019-09-06 07:25:00.000,"05-32",spices
2019-09-06 07:25:00.000,"05-34",spices
2019-09-06 07:25:00.000,"05-36",fruit
2019-09-06 07:25:00.000,"05-37",dairy
2019-09-06 07:26:00.000,"05-29",checkout
2019-09-06 07:26:00.000,"05-31",dairy
2019-09-06 07:26:00.000,"05-32",checkout
2019-09-06 07:26:00.000,"05-34",checkout
2019-09-06 07:27:00.000,"05-24",drinks
2019-09-06 07:27:00.000,"05-25",checkout
2019-09-06 07:27:00.000,"05-31",drinks
2019-09-06 07:27:00.000,"05-35",spices
2019-09-06 07:27:00.000,"05-37",checkout
2019-09-06 07:27:00.000,"05-38",fruit
2019-09-06 07:27:00.000,"05-39",dairy
2019-09-06 07:27:00.000,"05-40",spices
2019-09-06 07:27:00.000,"05-41",fruit
2019-09-06 07:27:00.000,"05-42",drinks
2019-09-06 07:27:00.000,"05-43",drinks
2019-09-06 07:28:00.000,"05-24",spices
2019-09-06 07:28:00.000,"05-26",checkout
2019-09-06 07:28:00.000,"05-31",spices
2019-09-06 07:28:00.000,"05-35",fruit
2019-09-06 07:28:00.000,"05-36",checkout
2019-09-06 07:28:00.000,"05-40",drinks
2019-09-06 07:28:00.000,"05-44",drinks
2019-09-06 07:29:00.000,"05-24",drinks
2019-09-06 07:29:00.000,"05-38",spices
2019-09-06 07:29:00.000,"05-43",fruit
2019-09-06 07:30:00.000,"05-23",checkout
2019-09-06 07:30:00.000,"05-31",drinks
2019-09-06 07:30:00.000,"05-33",drinks
2019-09-06 07:30:00.000,"05-35",drinks
2019-09-06 07:30:00.000,"05-38",checkout
2019-09-06 07:30:00.000,"05-39",checkout
2019-09-06 07:30:00.000,"05-43",checkout
2019-09-06 07:31:00.000,"05-24",checkout
2019-09-06 07:31:00.000,"05-31",fruit
2019-09-06 07:31:00.000,"05-35",spices
2019-09-06 07:31:00.000,"05-40",fruit
2019-09-06 07:31:00.000,"05-44",checkout
2019-09-06 07:31:00.000,"05-45",spices
2019-09-06 07:31:00.000,"05-46",dairy
2019-09-06 07:32:00.000,"05-33",checkout
2019-09-06 07:32:00.000,"05-41",dairy
2019-09-06 07:32:00.000,"05-45",fruit
2019-09-06 07:32:00.000,"05-46",drinks
2019-09-06 07:32:00.000,"05-47",fruit
2019-09-06 07:33:00.000,"05-41",drinks
2019-09-06 07:33:00.000,"05-45",spices
2019-09-06 07:33:00.000,"05-48",dairy
2019-09-06 07:33:00.000,"05-49",fruit
2019-09-06 07:33:00.000,"05-50",fruit
2019-09-06 07:34:00.000,"05-40",dairy
2019-09-06 07:34:00.000,"05-41",spices
2019-09-06 07:34:00.000,"05-45",drinks
2019-09-06 07:34:00.000,"05-46",spices
2019-09-06 07:34:00.000,"05-47",spices
2019-09-06 07:34:00.000,"05-48",spices
2019-09-06 07:35:00.000,"05-31",dairy
2019-09-06 07:35:00.000,"05-35",fruit
2019-09-06 07:35:00.000,"05-41",checkout
2019-09-06 07:35:00.000,"05-45",checkout
2019-09-06 07:35:00.000,"05-47",dairy
2019-09-06 07:35:00.000,"05-50",dairy
2019-09-06 07:35:00.000,"05-51",fruit
2019-09-06 07:35:00.000,"05-52",fruit
2019-09-06 07:35:00.000,"05-53",dairy
2019-09-06 07:36:00.000,"05-47",spices
2019-09-06 07:36:00.000,"05-48",checkout
2019-09-06 07:36:00.000,"05-49",drinks
2019-09-06 07:36:00.000,"05-52",checkout
2019-09-06 07:36:00.000,"05-53",checkout
2019-09-06 07:36:00.000,"05-54",spices
2019-09-06 07:36:00.000,"05-55",dairy
2019-09-06 07:37:00.000,"05-40",checkout
2019-09-06 07:37:00.000,"05-42",spices
2019-09-06 07:37:00.000,"05-47",fruit
2019-09-06 07:37:00.000,"05-49",checkout
2019-09-06 07:37:00.000,"05-50",drinks
2019-09-06 07:37:00.000,"05-51",spices
2019-09-06 07:37:00.000,"05-54",drinks
2019-09-06 07:37:00.000,"05-56",spices
2019-09-06 07:37:00.000,"05-57",fruit
2019-09-06 07:38:00.000,"05-42",drinks
2019-09-06 07:38:00.000,"05-46",dairy
2019-09-06 07:38:00.000,"05-51",dairy
2019-09-06 07:38:00.000,"05-58",drinks
2019-09-06 07:38:00.000,"05-59",drinks
2019-09-06 07:38:00.000,"05-60",dairy
2019-09-06 07:38:00.000,"05-61",fruit
2019-09-06 07:38:00.000,"05-62",dairy
2019-09-06 07:38:00.000,"05-63",dairy
2019-09-06 07:38:00.000,"05-64",dairy
2019-09-06 07:39:00.000,"05-35",checkout
2019-09-06 07:39:00.000,"05-50",spices
2019-09-06 07:39:00.000,"05-56",dairy
2019-09-06 07:39:00.000,"05-62",drinks
2019-09-06 07:39:00.000,"05-64",drinks
2019-09-06 07:39:00.000,"05-65",fruit
2019-09-06 07:39:00.000,"05-66",spices
2019-09-06 07:40:00.000,"05-51",spices
2019-09-06 07:40:00.000,"05-60",drinks
2019-09-06 07:40:00.000,"05-66",checkout
2019-09-06 07:40:00.000,"05-67",spices
2019-09-06 07:41:00.000,"05-31",fruit
2019-09-06 07:41:00.000,"05-42",checkout
2019-09-06 07:41:00.000,"05-46",checkout
2019-09-06 07:41:00.000,"05-47",checkout
2019-09-06 07:41:00.000,"05-50",fruit
2019-09-06 07:41:00.000,"05-51",fruit
2019-09-06 07:41:00.000,"05-57",checkout
2019-09-06 07:41:00.000,"05-58",fruit
2019-09-06 07:41:00.000,"05-60",dairy
2019-09-06 07:41:00.000,"05-65",dairy
2019-09-06 07:41:00.000,"05-68",dairy
2019-09-06 07:41:00.000,"05-69",drinks
2019-09-06 07:41:00.000,"05-70",fruit
2019-09-06 07:41:00.000,"05-71",spices
2019-09-06 07:41:00.000,"05-72",drinks
2019-09-06 07:42:00.000,"05-31",checkout
2019-09-06 07:42:00.000,"05-54",fruit
2019-09-06 07:42:00.000,"05-55",checkout
2019-09-06 07:42:00.000,"05-56",drinks
2019-09-06 07:42:00.000,"05-60",spices
2019-09-06 07:42:00.000,"05-61",drinks
2019-09-06 07:42:00.000,"05-62",fruit
2019-09-06 07:42:00.000,"05-65",spices
2019-09-06 07:42:00.000,"05-69",spices
2019-09-06 07:42:00.000,"05-71",dairy
2019-09-06 07:43:00.000,"05-50",checkout
2019-09-06 07:43:00.000,"05-51",dairy
2019-09-06 07:43:00.000,"05-58",checkout
2019-09-06 07:43:00.000,"05-59",fruit
2019-09-06 07:43:00.000,"05-60",checkout
2019-09-06 07:43:00.000,"05-62",dairy
2019-09-06 07:43:00.000,"05-69",checkout
2019-09-06 07:43:00.000,"05-71",checkout
2019-09-06 07:43:00.000,"05-72",spices
2019-09-06 07:44:00.000,"05-63",fruit
2019-09-06 07:44:00.000,"05-65",dairy
2019-09-06 07:44:00.000,"05-72",drinks
2019-09-06 07:45:00.000,"05-63",drinks
2019-09-06 07:45:00.000,"05-70",dairy
2019-09-06 07:46:00.000,"05-65",checkout
2019-09-06 07:46:00.000,"05-67",fruit
2019-09-06 07:47:00.000,"05-63",checkout
2019-09-06 07:47:00.000,"05-64",checkout
2019-09-06 07:47:00.000,"05-67",checkout
2019-09-06 07:47:00.000,"05-68",checkout
2019-09-06 07:47:00.000,"05-70",drinks
2019-09-06 07:47:00.000,"05-72",checkout
2019-09-06 07:48:00.000,"05-51",spices
2019-09-06 07:48:00.000,"05-56",checkout
2019-09-06 07:48:00.000,"05-61",checkout
2019-09-06 07:48:00.000,"05-70",checkout
2019-09-06 07:48:00.000,"05-73",spices
2019-09-06 07:48:00.000,"05-74",fruit
2019-09-06 07:48:00.000,"05-75",drinks
2019-09-06 07:48:00.000,"05-76",fruit
2019-09-06 07:49:00.000,"05-54",drinks
2019-09-06 07:49:00.000,"05-62",spices
2019-09-06 07:49:00.000,"05-74",spices
2019-09-06 07:49:00.000,"05-77",fruit
2019-09-06 07:49:00.000,"05-78",drinks
2019-09-06 07:49:00.000,"05-79",dairy
2019-09-06 07:49:00.000,"05-80",drinks
2019-09-06 07:50:00.000,"05-51",checkout
2019-09-06 07:50:00.000,"05-62",checkout
2019-09-06 07:50:00.000,"05-73",checkout
2019-09-06 07:50:00.000,"05-76",checkout
2019-09-06 07:50:00.000,"05-79",drinks
2019-09-06 07:50:00.000,"05-80",checkout
2019-09-06 07:51:00.000,"05-74",dairy
2019-09-06 07:51:00.000,"05-75",checkout
2019-09-06 07:51:00.000,"05-81",fruit
2019-09-06 07:51:00.000,"05-82",drinks
2019-09-06 07:52:00.000,"05-54",spices
2019-09-06 07:52:00.000,"05-59",checkout
2019-09-06 07:52:00.000,"05-78",checkout
2019-09-06 07:52:00.000,"05-79",checkout
2019-09-06 07:53:00.000,"05-54",fruit
2019-09-06 07:53:00.000,"05-83",drinks
2019-09-06 07:53:00.000,"05-84",spices
2019-09-06 07:53:00.000,"05-85",fruit
2019-09-06 07:53:00.000,"05-86",dairy
2019-09-06 07:53:00.000,"05-87",drinks
2019-09-06 07:53:00.000,"05-88",spices
2019-09-06 07:54:00.000,"05-54",checkout
2019-09-06 07:54:00.000,"05-81",checkout
2019-09-06 07:54:00.000,"05-82",checkout
2019-09-06 07:54:00.000,"05-84",dairy
2019-09-06 07:54:00.000,"05-85",spices
2019-09-06 07:54:00.000,"05-86",fruit
2019-09-06 07:54:00.000,"05-87",checkout
2019-09-06 07:54:00.000,"05-88",checkout
2019-09-06 07:55:00.000,"05-77",checkout
2019-09-06 07:55:00.000,"05-83",checkout
2019-09-06 07:55:00.000,"05-85",drinks
2019-09-06 07:56:00.000,"05-74",drinks
2019-09-06 07:56:00.000,"05-89",fruit
2019-09-06 07:57:00.000,"05-84",fruit
2019-09-06 07:57:00.000,"05-86",checkout
2019-09-06 07:57:00.000,"05-89",checkout
2019-09-06 07:57:00.000,"05-90",dairy
2019-09-06 07:57:00.000,"05-91",drinks
2019-09-06 07:57:00.000,"05-92",fruit
2019-09-06 07:57:00.000,"05-93",fruit
2019-09-06 07:58:00.000,"05-85",fruit
2019-09-06 07:58:00.000,"05-93",spices
2019-09-06 07:58:00.000,"05-94",spices
2019-09-06 07:59:00.000,"05-91",dairy
2019-09-06 07:59:00.000,"05-94",checkout
2019-09-06 08:00:00.000,"05-74",fruit
2019-09-06 08:00:00.000,"05-91",drinks
2019-09-06 08:00:00.000,"05-93",drinks
2019-09-06 08:01:00.000,"05-85",dairy
2019-09-06 08:01:00.000,"05-91",checkout
2019-09-06 08:01:00.000,"05-92",drinks
2019-09-06 08:01:00.000,"05-95",dairy
2019-09-06 08:01:00.000,"05-96",spices
2019-09-06 08:01:00.000,"05-97",dairy
2019-09-06 08:02:00.000,"05-85",fruit
2019-09-06 08:02:00.000,"05-92",checkout
2019-09-06 08:02:00.000,"05-96",checkout
2019-09-06 08:02:00.000,"05-97",fruit
2019-09-06 08:02:00.000,"05-98",dairy
2019-09-06 08:02:00.000,"05-99",dairy
2019-09-06 08:03:00.000,"05-74",drinks
2019-09-06 08:03:00.000,"05-84",checkout
2019-09-06 08:03:00.000,"05-90",spices
2019-09-06 08:03:00.000,"05-95",drinks
2019-09-06 08:03:00.000,"05-97",drinks
2019-09-06 08:03:00.000,"05-100",fruit
2019-09-06 08:03:00.000,"05-101",dairy
2019-09-06 08:04:00.000,"05-74",checkout
2019-09-06 08:04:00.000,"05-85",checkout
2019-09-06 08:04:00.000,"05-97",checkout
2019-09-06 08:04:00.000,"05-100",checkout
2019-09-06 08:04:00.000,"05-102",fruit
2019-09-06 08:04:00.000,"05-103",spices
2019-09-06 08:05:00.000,"05-90",dairy
2019-09-06 08:05:00.000,"05-93",checkout
2019-09-06 08:05:00.000,"05-95",checkout
2019-09-06 08:05:00.000,"05-98",checkout
2019-09-06 08:05:00.000,"05-104",dairy
2019-09-06 08:06:00.000,"05-102",dairy
2019-09-06 08:06:00.000,"05-103",dairy
2019-09-06 08:06:00.000,"05-104",drinks
2019-09-06 08:07:00.000,"05-101",checkout
2019-09-06 08:07:00.000,"05-104",dairy
2019-09-06 08:08:00.000,"05-104",spices
2019-09-06 08:08:00.000,"05-105",spices
2019-09-06 08:08:00.000,"05-106",fruit
2019-09-06 08:08:00.000,"05-107",fruit
2019-09-06 08:09:00.000,"05-90",checkout
2019-09-06 08:09:00.000,"05-99",checkout
2019-09-06 08:09:00.000,"05-105",fruit
2019-09-06 08:09:00.000,"05-106",dairy
2019-09-06 08:09:00.000,"05-107",checkout
2019-09-06 08:10:00.000,"05-105",dairy
2019-09-06 08:10:00.000,"05-108",dairy
2019-09-06 08:10:00.000,"05-109",dairy
2019-09-06 08:10:00.000,"05-110",spices
2019-09-06 08:11:00.000,"05-104",checkout
2019-09-06 08:11:00.000,"05-106",spices
2019-09-06 08:11:00.000,"05-108",checkout
2019-09-06 08:11:00.000,"05-110",dairy
2019-09-06 08:11:00.000,"05-111",fruit
2019-09-06 08:11:00.000,"05-112",dairy
2019-09-06 08:11:00.000,"05-113",dairy
2019-09-06 08:11:00.000,"05-114",dairy
2019-09-06 08:12:00.000,"05-106",dairy
2019-09-06 08:12:00.000,"05-111",dairy
2019-09-06 08:12:00.000,"05-113",spices
2019-09-06 08:12:00.000,"05-115",fruit
2019-09-06 08:12:00.000,"05-116",fruit
2019-09-06 08:13:00.000,"05-102",fruit
2019-09-06 08:13:00.000,"05-112",checkout
2019-09-06 08:13:00.000,"05-113",dairy
2019-09-06 08:13:00.000,"05-115",checkout
2019-09-06 08:13:00.000,"05-117",dairy
2019-09-06 08:13:00.000,"05-118",dairy
2019-09-06 08:13:00.000,"05-119",dairy
2019-09-06 08:14:00.000,"05-106",drinks
2019-09-06 08:14:00.000,"05-113",spices
2019-09-06 08:14:00.000,"05-120",dairy
2019-09-06 08:14:00.000,"05-121",fruit
2019-09-06 08:15:00.000,"05-109",drinks
2019-09-06 08:15:00.000,"05-113",drinks
2019-09-06 08:15:00.000,"05-116",checkout
2019-09-06 08:15:00.000,"05-117",checkout
2019-09-06 08:15:00.000,"05-121",checkout
2019-09-06 08:15:00.000,"05-122",fruit
2019-09-06 08:16:00.000,"05-109",fruit
2019-09-06 08:16:00.000,"05-110",checkout
2019-09-06 08:16:00.000,"05-113",checkout
2019-09-06 08:16:00.000,"05-114",checkout
2019-09-06 08:16:00.000,"05-120",checkout
2019-09-06 08:16:00.000,"05-122",drinks
2019-09-06 08:16:00.000,"05-123",dairy
2019-09-06 08:16:00.000,"05-124",fruit
2019-09-06 08:16:00.000,"05-125",fruit
2019-09-06 08:17:00.000,"05-111",spices
2019-09-06 08:17:00.000,"05-123",checkout
2019-09-06 08:17:00.000,"05-124",drinks
2019-09-06 08:17:00.000,"05-126",fruit
2019-09-06 08:17:00.000,"05-127",spices
2019-09-06 08:17:00.000,"05-128",fruit
2019-09-06 08:17:00.000,"05-129",spices
2019-09-06 08:17:00.000,"05-130",spices
2019-09-06 08:17:00.000,"05-131",fruit
2019-09-06 08:18:00.000,"05-103",checkout
2019-09-06 08:18:00.000,"05-105",checkout
2019-09-06 08:18:00.000,"05-106",checkout
2019-09-06 08:18:00.000,"05-111",drinks
2019-09-06 08:18:00.000,"05-127",fruit
2019-09-06 08:18:00.000,"05-128",dairy
2019-09-06 08:18:00.000,"05-129",drinks
2019-09-06 08:18:00.000,"05-130",checkout
2019-09-06 08:18:00.000,"05-131",drinks
2019-09-06 08:18:00.000,"05-132",fruit
2019-09-06 08:19:00.000,"05-109",dairy
2019-09-06 08:19:00.000,"05-124",spices
2019-09-06 08:19:00.000,"05-125",dairy
2019-09-06 08:19:00.000,"05-126",dairy
2019-09-06 08:19:00.000,"05-127",checkout
2019-09-06 08:19:00.000,"05-131",fruit
2019-09-06 08:19:00.000,"05-133",fruit
2019-09-06 08:19:00.000,"05-134",dairy
2019-09-06 08:20:00.000,"05-111",fruit
2019-09-06 08:20:00.000,"05-119",drinks
2019-09-06 08:20:00.000,"05-131",spices
2019-09-06 08:20:00.000,"05-135",spices
2019-09-06 08:20:00.000,"05-136",dairy
2019-09-06 08:20:00.000,"05-137",dairy
2019-09-06 08:20:00.000,"05-138",fruit
2019-09-06 08:20:00.000,"05-139",drinks
2019-09-06 08:21:00.000,"05-102",dairy
2019-09-06 08:21:00.000,"05-109",checkout
2019-09-06 08:21:00.000,"05-119",fruit
2019-09-06 08:21:00.000,"05-122",spices
2019-09-06 08:21:00.000,"05-124",checkout
2019-09-06 08:21:00.000,"05-131",dairy
2019-09-06 08:21:00.000,"05-132",checkout
2019-09-06 08:21:00.000,"05-136",checkout
2019-09-06 08:21:00.000,"05-137",drinks
2019-09-06 08:21:00.000,"05-140",fruit
2019-09-06 08:21:00.000,"05-141",dairy
2019-09-06 08:21:00.000,"05-142",dairy
2019-09-06 08:21:00.000,"05-143",fruit
2019-09-06 08:21:00.000,"05-144",fruit
2019-09-06 08:22:00.000,"05-119",checkout
2019-09-06 08:22:00.000,"05-122",checkout
2019-09-06 08:22:00.000,"05-128",checkout
2019-09-06 08:22:00.000,"05-131",spices
2019-09-06 08:22:00.000,"05-134",checkout
2019-09-06 08:22:00.000,"05-135",dairy
2019-09-06 08:22:00.000,"05-137",fruit
2019-09-06 08:22:00.000,"05-142",drinks
2019-09-06 08:22:00.000,"05-143",drinks
2019-09-06 08:22:00.000,"05-145",dairy
2019-09-06 08:22:00.000,"05-146",spices
2019-09-06 08:22:00.000,"05-147",fruit
2019-09-06 08:22:00.000,"05-148",fruit
2019-09-06 08:22:00.000,"05-149",drinks
2019-09-06 08:23:00.000,"05-102",fruit
2019-09-06 08:23:00.000,"05-129",spices
2019-09-06 08:23:00.000,"05-135",fruit
2019-09-06 08:23:00.000,"05-138",checkout
2019-09-06 08:23:00.000,"05-143",checkout
2019-09-06 08:23:00.000,"05-144",spices
2019-09-06 08:23:00.000,"05-149",fruit
2019-09-06 08:24:00.000,"05-102",dairy
2019-09-06 08:24:00.000,"05-118",drinks
2019-09-06 08:24:00.000,"05-131",dairy
2019-09-06 08:24:00.000,"05-146",checkout
2019-09-06 08:24:00.000,"05-147",checkout
2019-09-06 08:24:00.000,"05-149",dairy
2019-09-06 08:24:00.000,"05-150",fruit
2019-09-06 08:24:00.000,"05-151",dairy
2019-09-06 08:24:00.000,"05-152",fruit
2019-09-06 08:25:00.000,"05-118",checkout
2019-09-06 08:25:00.000,"05-126",checkout
2019-09-06 08:25:00.000,"05-129",drinks
2019-09-06 08:25:00.000,"05-133",spices
2019-09-06 08:25:00.000,"05-135",checkout
2019-09-06 08:25:00.000,"05-140",checkout
2019-09-06 08:25:00.000,"05-144",dairy
2019-09-06 08:25:00.000,"05-148",checkout
2019-09-06 08:25:00.000,"05-150",checkout
2019-09-06 08:25:00.000,"05-152",checkout
2019-09-06 08:25:00.000,"05-153",fruit
2019-09-06 08:25:00.000,"05-154",dairy
2019-09-06 08:26:00.000,"05-102",fruit
2019-09-06 08:26:00.000,"05-133",checkout
2019-09-06 08:26:00.000,"05-137",dairy
2019-09-06 08:26:00.000,"05-139",spices
2019-09-06 08:26:00.000,"05-153",dairy
2019-09-06 08:27:00.000,"05-111",checkout
2019-09-06 08:27:00.000,"05-125",spices
2019-09-06 08:27:00.000,"05-129",checkout
2019-09-06 08:27:00.000,"05-137",checkout
2019-09-06 08:27:00.000,"05-141",checkout
2019-09-06 08:27:00.000,"05-145",spices
2019-09-06 08:27:00.000,"05-151",checkout
2019-09-06 08:27:00.000,"05-155",drinks
2019-09-06 08:27:00.000,"05-156",fruit
2019-09-06 08:28:00.000,"05-139",checkout
2019-09-06 08:28:00.000,"05-145",dairy
2019-09-06 08:28:00.000,"05-155",checkout
2019-09-06 08:28:00.000,"05-156",checkout
2019-09-06 08:28:00.000,"05-157",dairy
2019-09-06 08:28:00.000,"05-158",drinks
2019-09-06 08:28:00.000,"05-159",spices
2019-09-06 08:29:00.000,"05-131",drinks
2019-09-06 08:29:00.000,"05-142",checkout
2019-09-06 08:29:00.000,"05-153",checkout
2019-09-06 08:29:00.000,"05-159",drinks
2019-09-06 08:29:00.000,"05-160",drinks
2019-09-06 08:29:00.000,"05-161",drinks
2019-09-06 08:30:00.000,"05-125",checkout
2019-09-06 08:30:00.000,"05-131",checkout
2019-09-06 08:30:00.000,"05-157",spices
2019-09-06 08:30:00.000,"05-162",spices
2019-09-06 08:30:00.000,"05-163",drinks
2019-09-06 08:30:00.000,"05-164",fruit
2019-09-06 08:30:00.000,"05-165",drinks
2019-09-06 08:30:00.000,"05-166",spices
2019-09-06 08:31:00.000,"05-102",drinks
2019-09-06 08:31:00.000,"05-159",spices
2019-09-06 08:31:00.000,"05-160",spices
2019-09-06 08:31:00.000,"05-161",fruit
2019-09-06 08:31:00.000,"05-164",checkout
2019-09-06 08:31:00.000,"05-165",checkout
2019-09-06 08:31:00.000,"05-166",checkout
2019-09-06 08:32:00.000,"05-159",dairy
2019-09-06 08:32:00.000,"05-161",drinks
2019-09-06 08:32:00.000,"05-162",drinks
2019-09-06 08:32:00.000,"05-163",checkout
2019-09-06 08:32:00.000,"05-167",fruit
2019-09-06 08:32:00.000,"05-168",drinks
2019-09-06 08:33:00.000,"05-102",fruit
2019-09-06 08:33:00.000,"05-159",spices
2019-09-06 08:33:00.000,"05-160",dairy
2019-09-06 08:33:00.000,"05-161",spices
2019-09-06 08:33:00.000,"05-169",spices
2019-09-06 08:33:00.000,"05-170",dairy
2019-09-06 08:33:00.000,"05-171",fruit
2019-09-06 08:34:00.000,"05-145",fruit
2019-09-06 08:34:00.000,"05-149",fruit
2019-09-06 08:34:00.000,"05-154",checkout
2019-09-06 08:34:00.000,"05-157",drinks
2019-09-06 08:34:00.000,"05-158",fruit
2019-09-06 08:34:00.000,"05-161",drinks
2019-09-06 08:34:00.000,"05-162",spices
2019-09-06 08:34:00.000,"05-169",checkout
2019-09-06 08:34:00.000,"05-172",fruit
2019-09-06 08:34:00.000,"05-173",drinks
2019-09-06 08:35:00.000,"05-144",fruit
2019-09-06 08:35:00.000,"05-145",drinks
2019-09-06 08:35:00.000,"05-157",checkout
2019-09-06 08:35:00.000,"05-158",checkout
2019-09-06 08:35:00.000,"05-162",fruit
2019-09-06 08:35:00.000,"05-172",drinks
2019-09-06 08:35:00.000,"05-173",checkout
2019-09-06 08:35:00.000,"05-174",fruit
2019-09-06 08:36:00.000,"05-144",checkout
2019-09-06 08:36:00.000,"05-149",spices
2019-09-06 08:36:00.000,"05-161",fruit
2019-09-06 08:36:00.000,"05-162",dairy
2019-09-06 08:36:00.000,"05-174",drinks
2019-09-06 08:36:00.000,"05-175",spices
2019-09-06 08:36:00.000,"05-176",drinks
2019-09-06 08:37:00.000,"05-145",checkout
2019-09-06 08:37:00.000,"05-149",checkout
2019-09-06 08:37:00.000,"05-160",fruit
2019-09-06 08:37:00.000,"05-168",checkout
2019-09-06 08:37:00.000,"05-171",checkout
