customer_id,before,after
FR_715,checkout,checkout
FR_716,fruit,fruit
FR_716,fruit,fruit
FR_716,fruit,drinks
FR_716,drinks,checkout
FR_716,checkout,checkout
FR_717,fruit,drinks
FR_717,drinks,drinks
FR_717,drinks,drinks
FR_717,drinks,drinks
FR_717,drinks,drinks
FR_717,drinks,drinks
FR_717,drinks,checkout
FR_717,checkout,checkout
FR_718,spices,spices
FR_718,spices,spices
FR_718,spices,dairy
FR_718,dairy,dairy
FR_718,dairy,dairy
FR_718,dairy,dairy
FR_718,dairy,dairy
FR_718,dairy,dairy
FR_718,dairy,dairy
FR_718,dairy,dairy
FR_718,dairy,dairy
FR_718,dairy,checkout
FR_718,checkout,checkout
FR_719,fruit,fruit
FR_719,fruit,fruit
FR_719,fruit,fruit
FR_719,fruit,dairy
FR_719,dairy,dairy
FR_719,dairy,dairy
FR_719,dairy,dairy
FR_719,dairy,checkout
FR_719,checkout,checkout
FR_720,fruit,fruit
FR_720,fruit,drinks
FR_720,drinks,drinks
FR_720,drinks,drinks
FR_720,drinks,drinks
FR_720,drinks,drinks
FR_720,drinks,drinks
FR_720,drinks,drinks
FR_720,drinks,drinks
FR_720,drinks,drinks
FR_720,drinks,drinks
FR_720,drinks,drinks
FR_720,drinks,drinks
FR_720,drinks,spices
FR_720,spices,drinks
FR_720,drinks,drinks
FR_720,drinks,spices
FR_720,spices,drinks
FR_720,drinks,drinks
FR_720,drinks,fruit
FR_720,fruit,fruit
FR_720,fruit,fruit
FR_720,fruit,drinks
FR_720,drinks,checkout
FR_720,checkout,checkout
FR_721,dairy,fruit
FR_721,fruit,fruit
FR_721,fruit,fruit
FR_721,fruit,dairy
FR_721,dairy,checkout
FR_721,checkout,checkout
FR_722,fruit,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,dairy
FR_722,dairy,checkout
FR_722,checkout,checkout
FR_723,spices,spices
FR_723,spices,dairy
FR_723,dairy,dairy
FR_723,dairy,dairy
FR_723,dairy,dairy
FR_723,dairy,dairy
FR_723,dairy,dairy
FR_723,dairy,dairy
FR_723,dairy,dairy
FR_723,dairy,dairy
FR_723,dairy,checkout
FR_723,checkout,checkout
FR_724,fruit,fruit
FR_724,fruit,checkout
FR_724,checkout,checkout
FR_725,fruit,checkout
FR_725,checkout,checkout
FR_726,drinks,spices
FR_726,spices,spices
FR_726,spices,checkout
FR_726,checkout,checkout
FR_727,dairy,dairy
FR_727,dairy,dairy
FR_727,dairy,dairy
FR_727,dairy,dairy
FR_727,dairy,checkout
FR_727,checkout,checkout
FR_728,drinks,drinks
FR_728,drinks,drinks
FR_728,drinks,drinks
FR_728,drinks,drinks
FR_728,drinks,drinks
FR_728,drinks,drinks
FR_728,drinks,drinks
FR_728,drinks,drinks
FR_728,drinks,drinks
FR_728,drinks,drinks
FR_728,drinks,drinks
FR_728,drinks,fruit
FR_728,fruit,fruit
FR_728,fruit,fruit
FR_728,fruit,dairy
FR_728,dairy,dairy
FR_728,dairy,dairy
FR_728,dairy,dairy
FR_728,dairy,checkout
FR_728,checkout,checkout
FR_729,fruit,fruit
FR_729,fruit,fruit
FR_729,fruit,fruit
FR_729,fruit,fruit
FR_729,fruit,fruit
FR_729,fruit,checkout
FR_729,checkout,checkout
FR_730,fruit,fruit
FR_730,fruit,checkout
FR_730,checkout,checkout
FR_731,spices,spices
FR_731,spices,fruit
FR_731,fruit,fruit
FR_731,fruit,dairy
FR_731,dairy,dairy
FR_731,dairy,fruit
FR_731,fruit,fruit
FR_731,fruit,checkout
FR_731,checkout,checkout
FR_732,spices,spices
FR_732,spices,drinks
FR_732,drinks,fruit
FR_732,fruit,drinks
FR_732,drinks,drinks
FR_732,drinks,drinks
FR_732,drinks,checkout
FR_732,checkout,checkout
FR_733,fruit,dairy
FR_733,dairy,fruit
FR_733,fruit,fruit
FR_733,fruit,checkout
FR_733,checkout,checkout
FR_734,fruit,fruit
FR_734,fruit,drinks
FR_734,drinks,drinks
FR_734,drinks,checkout
FR_734,checkout,checkout
FR_735,spices,dairy
FR_735,dairy,dairy
FR_735,dairy,dairy
FR_735,dairy,dairy
FR_735,dairy,checkout
FR_735,checkout,checkout
FR_736,dairy,dairy
FR_736,dairy,dairy
FR_736,dairy,dairy
FR_736,dairy,dairy
FR_736,dairy,dairy
FR_736,dairy,checkout
FR_736,checkout,checkout
FR_737,drinks,drinks
FR_737,drinks,fruit
FR_737,fruit,drinks
FR_737,drinks,checkout
FR_737,checkout,checkout
FR_738,fruit,fruit
FR_738,fruit,dairy
FR_738,dairy,checkout
FR_738,checkout,checkout
FR_739,fruit,fruit
FR_739,fruit,fruit
FR_739,fruit,checkout
FR_739,checkout,checkout
FR_740,spices,fruit
FR_740,fruit,fruit
FR_740,fruit,fruit
FR_740,fruit,fruit
FR_740,fruit,fruit
FR_740,fruit,fruit
FR_740,fruit,checkout
FR_740,checkout,checkout
FR_741,fruit,fruit
FR_741,fruit,checkout
FR_741,checkout,checkout
FR_742,fruit,checkout
FR_742,checkout,checkout
FR_743,dairy,dairy
FR_743,dairy,dairy
FR_743,dairy,fruit
FR_743,fruit,dairy
FR_743,dairy,dairy
FR_743,dairy,dairy
FR_743,dairy,dairy
FR_743,dairy,dairy
FR_743,dairy,dairy
FR_743,dairy,checkout
FR_743,checkout,checkout
FR_744,fruit,fruit
FR_744,fruit,fruit
FR_744,fruit,fruit
FR_744,fruit,fruit
FR_744,fruit,drinks
FR_744,drinks,checkout
FR_744,checkout,checkout
FR_745,drinks,drinks
FR_745,drinks,fruit
FR_745,fruit,spices
FR_745,spices,spices
FR_745,spices,spices
FR_745,spices,dairy
FR_745,dairy,spices
FR_745,spices,drinks
FR_745,drinks,drinks
FR_745,drinks,drinks
FR_745,drinks,spices
FR_745,spices,spices
FR_745,spices,spices
FR_745,spices,dairy
FR_745,dairy,dairy
FR_745,dairy,checkout
FR_745,checkout,checkout
FR_746,fruit,fruit
FR_746,fruit,dairy
FR_746,dairy,dairy
FR_746,dairy,checkout
FR_746,checkout,checkout
FR_747,fruit,drinks
FR_747,drinks,drinks
FR_747,drinks,drinks
FR_747,drinks,drinks
FR_747,drinks,spices
FR_747,spices,checkout
FR_747,checkout,checkout
FR_748,fruit,fruit
FR_748,fruit,dairy
FR_748,dairy,dairy
FR_748,dairy,dairy
FR_748,dairy,dairy
FR_748,dairy,dairy
FR_748,dairy,dairy
FR_748,dairy,checkout
FR_748,checkout,checkout
FR_749,spices,drinks
FR_749,drinks,fruit
FR_749,fruit,fruit
FR_749,fruit,fruit
FR_749,fruit,fruit
FR_749,fruit,fruit
FR_749,fruit,fruit
FR_749,fruit,checkout
FR_749,checkout,checkout
FR_750,dairy,dairy
FR_750,dairy,dairy
FR_750,dairy,dairy
FR_750,dairy,drinks
FR_750,drinks,drinks
FR_750,drinks,drinks
FR_750,drinks,drinks
FR_750,drinks,drinks
FR_750,drinks,drinks
FR_750,drinks,checkout
FR_750,checkout,checkout
FR_751,dairy,dairy
FR_751,dairy,dairy
FR_751,dairy,spices
FR_751,spices,fruit
FR_751,fruit,fruit
FR_751,fruit,checkout
FR_751,checkout,checkout
FR_752,dairy,dairy
FR_752,dairy,dairy
FR_752,dairy,dairy
FR_752,dairy,checkout
FR_752,checkout,checkout
FR_753,spices,dairy
FR_753,dairy,dairy
FR_753,dairy,dairy
FR_753,dairy,dairy
FR_753,dairy,dairy
FR_753,dairy,dairy
FR_753,dairy,dairy
FR_753,dairy,fruit
FR_753,fruit,fruit
FR_753,fruit,fruit
FR_753,fruit,fruit
FR_753,fruit,fruit
FR_753,fruit,checkout
FR_753,checkout,checkout
FR_754,fruit,dairy
FR_754,dairy,dairy
FR_754,dairy,dairy
FR_754,dairy,checkout
FR_754,checkout,checkout
FR_755,fruit,dairy
FR_755,dairy,dairy
FR_755,dairy,checkout
FR_755,checkout,checkout
FR_756,spices,dairy
FR_756,dairy,fruit
FR_756,fruit,dairy
FR_756,dairy,fruit
FR_756,fruit,checkout
FR_756,checkout,checkout
FR_757,fruit,fruit
FR_757,fruit,fruit
FR_757,fruit,fruit
FR_757,fruit,checkout
FR_757,checkout,checkout
FR_758,fruit,drinks
FR_758,drinks,drinks
FR_758,drinks,fruit
FR_758,fruit,fruit
FR_758,fruit,fruit
FR_758,fruit,drinks
FR_758,drinks,spices
FR_758,spices,spices
FR_758,spices,dairy
FR_758,dairy,dairy
FR_758,dairy,dairy
FR_758,dairy,drinks
FR_758,drinks,checkout
FR_758,checkout,checkout
FR_759,spices,dairy
FR_759,dairy,dairy
FR_759,dairy,dairy
FR_759,dairy,dairy
FR_759,dairy,dairy
FR_759,dairy,dairy
FR_759,dairy,dairy
FR_759,dairy,checkout
FR_759,checkout,checkout
FR_760,spices,checkout
FR_760,checkout,checkout
FR_761,drinks,checkout
FR_761,checkout,checkout
FR_762,dairy,dairy
FR_762,dairy,dairy
FR_762,dairy,dairy
FR_762,dairy,dairy
FR_762,dairy,dairy
FR_762,dairy,dairy
FR_762,dairy,dairy
FR_762,dairy,dairy
FR_762,dairy,dairy
FR_762,dairy,dairy
FR_762,dairy,dairy
FR_762,dairy,dairy
FR_762,dairy,dairy
FR_762,dairy,checkout
FR_762,checkout,checkout
FR_763,dairy,dairy
FR_763,dairy,dairy
FR_763,dairy,dairy
FR_763,dairy,checkout
FR_763,checkout,checkout
FR_764,drinks,drinks
FR_764,drinks,drinks
FR_764,drinks,checkout
FR_764,checkout,checkout
FR_765,spices,dairy
FR_765,dairy,dairy
FR_765,dairy,checkout
FR_765,checkout,checkout
FR_766,fruit,checkout
FR_766,checkout,checkout
FR_767,spices,checkout
FR_767,checkout,checkout
FR_768,fruit,fruit
FR_768,fruit,fruit
FR_768,fruit,fruit
FR_768,fruit,fruit
FR_768,fruit,drinks
FR_768,drinks,drinks
FR_768,drinks,drinks
FR_768,drinks,fruit
FR_768,fruit,fruit
FR_768,fruit,checkout
FR_768,checkout,checkout
FR_769,dairy,drinks
FR_769,drinks,fruit
FR_769,fruit,checkout
FR_769,checkout,checkout
FR_770,dairy,dairy
FR_770,dairy,dairy
FR_770,dairy,checkout
FR_770,checkout,checkout
FR_771,drinks,drinks
FR_771,drinks,drinks
FR_771,drinks,drinks
FR_771,drinks,spices
FR_771,spices,fruit
FR_771,fruit,fruit
FR_771,fruit,checkout
FR_771,checkout,checkout
FR_772,fruit,dairy
FR_772,dairy,dairy
FR_772,dairy,dairy
FR_772,dairy,dairy
FR_772,dairy,dairy
FR_772,dairy,dairy
FR_772,dairy,fruit
FR_772,fruit,checkout
FR_772,checkout,checkout
FR_773,dairy,dairy
FR_773,dairy,dairy
FR_773,dairy,dairy
FR_773,dairy,dairy
FR_773,dairy,dairy
FR_773,dairy,dairy
FR_773,dairy,dairy
FR_773,dairy,checkout
FR_773,checkout,checkout
FR_774,dairy,fruit
FR_774,fruit,dairy
FR_774,dairy,drinks
FR_774,drinks,drinks
FR_774,drinks,checkout
FR_774,checkout,checkout
FR_775,spices,dairy
FR_775,dairy,dairy
FR_775,dairy,fruit
FR_775,fruit,fruit
FR_775,fruit,dairy
FR_775,dairy,dairy
FR_775,dairy,dairy
FR_775,dairy,dairy
FR_775,dairy,dairy
FR_775,dairy,dairy
FR_775,dairy,dairy
FR_775,dairy,fruit
FR_775,fruit,fruit
FR_775,fruit,checkout
FR_775,checkout,checkout
FR_776,fruit,fruit
FR_776,fruit,fruit
FR_776,fruit,checkout
FR_776,checkout,checkout
FR_777,dairy,dairy
FR_777,dairy,checkout
FR_777,checkout,checkout
FR_778,spices,spices
FR_778,spices,fruit
FR_778,fruit,fruit
FR_778,fruit,fruit
FR_778,fruit,fruit
FR_778,fruit,checkout
FR_778,checkout,checkout
FR_779,fruit,fruit
FR_779,fruit,fruit
FR_779,fruit,fruit
FR_779,fruit,dairy
FR_779,dairy,dairy
FR_779,dairy,dairy
FR_779,dairy,dairy
FR_779,dairy,dairy
FR_779,dairy,dairy
FR_779,dairy,dairy
FR_779,dairy,dairy
FR_779,dairy,dairy
FR_779,dairy,fruit
FR_779,fruit,dairy
FR_779,dairy,dairy
FR_779,dairy,drinks
FR_779,drinks,drinks
FR_779,drinks,drinks
FR_779,drinks,drinks
FR_779,drinks,checkout
FR_779,checkout,checkout
FR_780,dairy,dairy
FR_780,dairy,checkout
FR_780,checkout,checkout
FR_781,fruit,checkout
FR_781,checkout,checkout
FR_782,drinks,drinks
FR_782,drinks,fruit
FR_782,fruit,fruit
FR_782,fruit,fruit
FR_782,fruit,checkout
FR_782,checkout,checkout
FR_783,drinks,drinks
FR_783,drinks,drinks
FR_783,drinks,spices
FR_783,spices,spices
FR_783,spices,drinks
FR_783,drinks,drinks
FR_783,drinks,checkout
FR_783,checkout,checkout
FR_784,spices,drinks
FR_784,drinks,fruit
FR_784,fruit,checkout
FR_784,checkout,checkout
FR_785,fruit,dairy
FR_785,dairy,dairy
FR_785,dairy,dairy
FR_785,dairy,dairy
FR_785,dairy,dairy
FR_785,dairy,checkout
FR_785,checkout,checkout
FR_786,fruit,fruit
FR_786,fruit,spices
FR_786,spices,dairy
FR_786,dairy,spices
FR_786,spices,dairy
FR_786,dairy,dairy
FR_786,dairy,dairy
FR_786,dairy,checkout
FR_786,checkout,checkout
FR_787,spices,drinks
FR_787,drinks,drinks
FR_787,drinks,drinks
FR_787,drinks,drinks
FR_787,drinks,checkout
FR_787,checkout,checkout
FR_788,spices,drinks
FR_788,drinks,drinks
FR_788,drinks,drinks
FR_788,drinks,drinks
FR_788,drinks,fruit
FR_788,fruit,checkout
FR_788,checkout,checkout
FR_789,fruit,fruit
FR_789,fruit,fruit
FR_789,fruit,checkout
FR_789,checkout,checkout
FR_790,fruit,fruit
FR_790,fruit,checkout
FR_790,checkout,checkout
FR_791,fruit,spices
FR_791,spices,drinks
FR_791,drinks,drinks
FR_791,drinks,checkout
FR_791,checkout,checkout
FR_792,spices,checkout
FR_792,checkout,checkout
FR_793,spices,spices
FR_793,spices,dairy
FR_793,dairy,dairy
FR_793,dairy,dairy
FR_793,dairy,checkout
FR_793,checkout,checkout
FR_794,fruit,spices
FR_794,spices,dairy
FR_794,dairy,dairy
FR_794,dairy,checkout
FR_794,checkout,checkout
FR_795,fruit,drinks
FR_795,drinks,spices
FR_795,spices,drinks
FR_795,drinks,fruit
FR_795,fruit,checkout
FR_795,checkout,checkout
FR_796,fruit,fruit
FR_796,fruit,fruit
FR_796,fruit,fruit
FR_796,fruit,fruit
FR_796,fruit,drinks
FR_796,drinks,drinks
FR_796,drinks,drinks
FR_796,drinks,checkout
FR_796,checkout,checkout
FR_797,fruit,dairy
FR_797,dairy,dairy
FR_797,dairy,dairy
FR_797,dairy,checkout
FR_797,checkout,checkout
FR_798,fruit,fruit
FR_798,fruit,checkout
FR_798,checkout,checkout
FR_799,fruit,fruit
FR_799,fruit,fruit
FR_799,fruit,fruit
FR_799,fruit,fruit
FR_799,fruit,fruit
FR_799,fruit,checkout
FR_799,checkout,checkout
FR_800,dairy,dairy
FR_800,dairy,dairy
FR_800,dairy,dairy
FR_800,dairy,drinks
FR_800,drinks,drinks
FR_800,drinks,drinks
FR_800,drinks,checkout
FR_800,checkout,checkout
FR_801,dairy,drinks
FR_801,drinks,drinks
FR_801,drinks,checkout
FR_801,checkout,checkout
FR_802,dairy,spices
FR_802,spices,spices
FR_802,spices,fruit
FR_802,fruit,fruit
FR_802,fruit,fruit
FR_802,fruit,spices
FR_802,spices,drinks
FR_802,drinks,drinks
FR_802,drinks,drinks
FR_802,drinks,drinks
FR_802,drinks,drinks
FR_802,drinks,checkout
FR_802,checkout,checkout
FR_803,spices,spices
FR_803,spices,spices
FR_803,spices,checkout
FR_803,checkout,checkout
FR_804,spices,spices
FR_804,spices,checkout
FR_804,checkout,checkout
FR_805,fruit,fruit
FR_805,fruit,fruit
FR_805,fruit,drinks
FR_805,drinks,fruit
FR_805,fruit,checkout
FR_805,checkout,checkout
FR_806,fruit,fruit
FR_806,fruit,checkout
FR_806,checkout,checkout
FR_807,dairy,dairy
FR_807,dairy,dairy
FR_807,dairy,dairy
FR_807,dairy,dairy
FR_807,dairy,dairy
FR_807,dairy,dairy
FR_807,dairy,dairy
FR_807,dairy,dairy
FR_807,dairy,dairy
FR_807,dairy,drinks
FR_807,drinks,drinks
FR_807,drinks,drinks
FR_807,drinks,checkout
FR_807,checkout,checkout
FR_808,dairy,dairy
FR_808,dairy,dairy
FR_808,dairy,dairy
FR_808,dairy,dairy
FR_808,dairy,dairy
FR_808,dairy,dairy
FR_808,dairy,dairy
FR_808,dairy,spices
FR_808,spices,drinks
FR_808,drinks,spices
FR_808,spices,fruit
FR_808,fruit,fruit
FR_808,fruit,checkout
FR_808,checkout,checkout
FR_809,fruit,checkout
FR_809,checkout,checkout
FR_810,dairy,drinks
FR_810,drinks,drinks
FR_810,drinks,drinks
FR_810,drinks,drinks
FR_810,drinks,drinks
FR_810,drinks,checkout
FR_810,checkout,checkout
FR_811,dairy,spices
FR_811,spices,drinks
FR_811,drinks,drinks
FR_811,drinks,drinks
FR_811,drinks,fruit
FR_811,fruit,dairy
FR_811,dairy,dairy
FR_811,dairy,dairy
FR_811,dairy,dairy
FR_811,dairy,dairy
FR_811,dairy,drinks
FR_811,drinks,drinks
FR_811,drinks,drinks
FR_811,drinks,drinks
FR_811,drinks,checkout
FR_811,checkout,checkout
FR_812,dairy,dairy
FR_812,dairy,dairy
FR_812,dairy,spices
FR_812,spices,spices
FR_812,spices,dairy
FR_812,dairy,spices
FR_812,spices,checkout
FR_812,checkout,checkout
FR_813,fruit,checkout
FR_813,checkout,checkout
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,dairy
FR_814,dairy,checkout
FR_814,checkout,checkout
FR_815,dairy,dairy
FR_815,dairy,dairy
FR_815,dairy,checkout
FR_815,checkout,checkout
FR_816,fruit,checkout
FR_816,checkout,checkout
FR_817,fruit,spices
FR_817,spices,checkout
FR_817,checkout,checkout
FR_818,drinks,drinks
FR_818,drinks,drinks
FR_818,drinks,drinks
FR_818,drinks,drinks
FR_818,drinks,drinks
FR_818,drinks,drinks
FR_818,drinks,checkout
FR_818,checkout,checkout
FR_819,fruit,drinks
FR_819,drinks,drinks
FR_819,drinks,spices
FR_819,spices,drinks
FR_819,drinks,drinks
FR_819,drinks,checkout
FR_819,checkout,checkout
FR_820,drinks,checkout
FR_820,checkout,checkout
FR_821,drinks,drinks
FR_821,drinks,checkout
FR_821,checkout,checkout
FR_822,drinks,checkout
FR_822,checkout,checkout
FR_823,fruit,checkout
FR_823,checkout,checkout
FR_824,fruit,fruit
FR_824,fruit,drinks
FR_824,drinks,spices
FR_824,spices,checkout
FR_824,checkout,checkout
FR_825,fruit,fruit
FR_825,fruit,dairy
FR_825,dairy,dairy
FR_825,dairy,dairy
FR_825,dairy,spices
FR_825,spices,dairy
FR_825,dairy,checkout
FR_825,checkout,checkout
FR_826,drinks,drinks
FR_826,drinks,checkout
FR_826,checkout,checkout
FR_827,fruit,dairy
FR_827,dairy,dairy
FR_827,dairy,dairy
FR_827,dairy,checkout
FR_827,checkout,checkout
FR_828,dairy,dairy
FR_828,dairy,dairy
FR_828,dairy,dairy
FR_828,dairy,spices
FR_828,spices,spices
FR_828,spices,checkout
FR_828,checkout,checkout
FR_829,drinks,checkout
FR_829,checkout,checkout
FR_830,fruit,fruit
FR_830,fruit,fruit
FR_830,fruit,fruit
FR_830,fruit,fruit
FR_830,fruit,fruit
FR_830,fruit,fruit
FR_830,fruit,fruit
FR_830,fruit,fruit
FR_830,fruit,dairy
FR_830,dairy,dairy
FR_830,dairy,dairy
FR_830,dairy,fruit
FR_830,fruit,fruit
FR_830,fruit,fruit
FR_830,fruit,fruit
FR_830,fruit,fruit
FR_830,fruit,fruit
FR_830,fruit,checkout
FR_830,checkout,checkout
FR_831,fruit,fruit
FR_831,fruit,checkout
FR_831,checkout,checkout
FR_832,spices,spices
FR_832,spices,checkout
FR_832,checkout,checkout
FR_833,spices,spices
FR_833,spices,spices
FR_833,spices,dairy
FR_833,dairy,dairy
FR_833,dairy,dairy
FR_833,dairy,dairy
FR_833,dairy,dairy
FR_833,dairy,dairy
FR_833,dairy,dairy
FR_833,dairy,dairy
FR_833,dairy,dairy
FR_833,dairy,checkout
FR_833,checkout,checkout
FR_834,drinks,checkout
FR_834,checkout,checkout
FR_835,fruit,fruit
FR_835,fruit,fruit
FR_835,fruit,fruit
FR_835,fruit,fruit
FR_835,fruit,fruit
FR_835,fruit,fruit
FR_835,fruit,drinks
FR_835,drinks,checkout
FR_835,checkout,checkout
FR_836,dairy,dairy
FR_836,dairy,drinks
FR_836,drinks,drinks
FR_836,drinks,drinks
FR_836,drinks,drinks
FR_836,drinks,drinks
FR_836,drinks,fruit
FR_836,fruit,checkout
FR_836,checkout,checkout
FR_837,spices,drinks
FR_837,drinks,checkout
FR_837,checkout,checkout
FR_838,dairy,drinks
FR_838,drinks,drinks
FR_838,drinks,checkout
FR_838,checkout,checkout
FR_839,fruit,checkout
FR_839,checkout,checkout
FR_840,dairy,dairy
FR_840,dairy,dairy
FR_840,dairy,checkout
FR_840,checkout,checkout
FR_841,drinks,drinks
FR_841,drinks,drinks
FR_841,drinks,drinks
FR_841,drinks,drinks
FR_841,drinks,drinks
FR_841,drinks,drinks
FR_841,drinks,drinks
FR_841,drinks,checkout
FR_841,checkout,checkout
FR_842,drinks,drinks
FR_842,drinks,spices
FR_842,spices,spices
FR_842,spices,spices
FR_842,spices,drinks
FR_842,drinks,drinks
FR_842,drinks,checkout
FR_842,checkout,checkout
FR_843,fruit,fruit
FR_843,fruit,fruit
FR_843,fruit,checkout
FR_843,checkout,checkout
FR_844,fruit,fruit
FR_844,fruit,fruit
FR_844,fruit,dairy
FR_844,dairy,dairy
FR_844,dairy,checkout
FR_844,checkout,checkout
FR_845,dairy,dairy
FR_845,dairy,dairy
FR_845,dairy,dairy
FR_845,dairy,dairy
FR_845,dairy,dairy
FR_845,dairy,dairy
FR_845,dairy,dairy
FR_845,dairy,dairy
FR_845,dairy,dairy
FR_845,dairy,dairy
FR_845,dairy,dairy
FR_845,dairy,dairy
FR_845,dairy,checkout
FR_845,checkout,checkout
FR_846,spices,fruit
FR_846,fruit,fruit
FR_846,fruit,dairy
FR_846,dairy,checkout
FR_846,checkout,checkout
FR_847,fruit,fruit
FR_847,fruit,fruit
FR_847,fruit,fruit
FR_847,fruit,drinks
FR_847,drinks,drinks
FR_847,drinks,checkout
FR_847,checkout,checkout
FR_848,fruit,fruit
FR_848,fruit,fruit
FR_848,fruit,dairy
FR_848,dairy,dairy
FR_848,dairy,dairy
FR_848,dairy,dairy
FR_848,dairy,dairy
FR_848,dairy,drinks
FR_848,drinks,drinks
FR_848,drinks,checkout
FR_848,checkout,checkout
FR_849,dairy,dairy
FR_849,dairy,dairy
FR_849,dairy,dairy
FR_849,dairy,drinks
FR_849,drinks,spices
FR_849,spices,checkout
FR_849,checkout,checkout
FR_850,fruit,fruit
FR_850,fruit,fruit
FR_850,fruit,fruit
FR_850,fruit,drinks
FR_850,drinks,drinks
FR_850,drinks,fruit
FR_850,fruit,checkout
FR_850,checkout,checkout
FR_851,spices,spices
FR_851,spices,checkout
FR_851,checkout,checkout
FR_852,fruit,checkout
FR_852,checkout,checkout
FR_853,fruit,checkout
FR_853,checkout,checkout
FR_854,fruit,checkout
FR_854,checkout,checkout
FR_855,dairy,dairy
FR_855,dairy,dairy
FR_855,dairy,dairy
FR_855,dairy,dairy
FR_855,dairy,dairy
FR_855,dairy,dairy
FR_855,dairy,checkout
FR_855,checkout,checkout
FR_856,drinks,drinks
FR_856,drinks,drinks
FR_856,drinks,fruit
FR_856,fruit,fruit
FR_856,fruit,fruit
FR_856,fruit,drinks
FR_856,drinks,checkout
FR_856,checkout,checkout
FR_857,spices,drinks
FR_857,drinks,checkout
FR_857,checkout,checkout
FR_858,fruit,drinks
FR_858,drinks,spices
FR_858,spices,fruit
FR_858,fruit,fruit
FR_858,fruit,checkout
FR_858,checkout,checkout
FR_859,dairy,dairy
FR_859,dairy,dairy
FR_859,dairy,dairy
FR_859,dairy,dairy
FR_859,dairy,dairy
FR_859,dairy,dairy
FR_859,dairy,drinks
FR_859,drinks,fruit
FR_859,fruit,fruit
FR_859,fruit,checkout
FR_859,checkout,checkout
FR_860,spices,fruit
FR_860,fruit,fruit
FR_860,fruit,checkout
FR_860,checkout,checkout
FR_861,fruit,fruit
FR_861,fruit,fruit
FR_861,fruit,fruit
FR_861,fruit,fruit
FR_861,fruit,checkout
FR_861,checkout,checkout
FR_862,fruit,fruit
FR_862,fruit,checkout
FR_862,checkout,checkout
FR_863,spices,spices
FR_863,spices,fruit
FR_863,fruit,fruit
FR_863,fruit,checkout
FR_863,checkout,checkout
FR_864,spices,dairy
FR_864,dairy,dairy
FR_864,dairy,checkout
FR_864,checkout,checkout
FR_865,spices,dairy
FR_865,dairy,fruit
FR_865,fruit,fruit
FR_865,fruit,fruit
FR_865,fruit,fruit
FR_865,fruit,checkout
FR_865,checkout,checkout
FR_866,fruit,checkout
FR_866,checkout,checkout
FR_867,drinks,spices
FR_867,spices,spices
FR_867,spices,drinks
FR_867,drinks,fruit
FR_867,fruit,dairy
FR_867,dairy,drinks
FR_867,drinks,drinks
FR_867,drinks,drinks
FR_867,drinks,fruit
FR_867,fruit,fruit
FR_867,fruit,drinks
FR_867,drinks,drinks
FR_867,drinks,checkout
FR_867,checkout,checkout
FR_868,dairy,checkout
FR_868,checkout,checkout
FR_869,spices,checkout
FR_869,checkout,checkout
FR_870,dairy,dairy
FR_870,dairy,dairy
FR_870,dairy,dairy
FR_870,dairy,dairy
FR_870,dairy,dairy
FR_870,dairy,dairy
FR_870,dairy,dairy
FR_870,dairy,dairy
FR_870,dairy,dairy
FR_870,dairy,drinks
FR_870,drinks,drinks
FR_870,drinks,drinks
FR_870,drinks,drinks
FR_870,drinks,drinks
FR_870,drinks,spices
FR_870,spices,checkout
FR_870,checkout,checkout
FR_871,dairy,fruit
FR_871,fruit,fruit
FR_871,fruit,checkout
FR_871,checkout,checkout
FR_872,drinks,drinks
FR_872,drinks,drinks
FR_872,drinks,drinks
FR_872,drinks,checkout
FR_872,checkout,checkout
FR_873,fruit,fruit
FR_873,fruit,fruit
FR_873,fruit,fruit
FR_873,fruit,checkout
FR_873,checkout,checkout
FR_874,spices,spices
FR_874,spices,spices
FR_874,spices,dairy
FR_874,dairy,dairy
FR_874,dairy,spices
FR_874,spices,spices
FR_874,spices,spices
FR_874,spices,spices
FR_874,spices,spices
FR_874,spices,checkout
FR_874,checkout,checkout
FR_875,fruit,fruit
